writer_id,movie_count,avg_rating
1396813,3,6.766666571299235
1396835,1,7.300000190734863
1396872,1,5.800000190734863
1396874,1,5.800000190734863
1396875,1,5.800000190734863
1396886,1,6.800000190734863
1396890,1,5.699999809265137
1396946,1,6.099999904632568
1397091,1,6.5
1397103,1,5.5
1397140,1,9.300000190734863
1397142,1,6.599999904632568
1397144,1,6.800000190734863
1397262,1,6.599999904632568
1397263,1,6.599999904632568
1397358,1,6.400000095367432
1397448,1,5.599999904632568
1397491,1,7.599999904632568
1397492,2,7.0
1397504,1,5.699999809265137
1397704,1,5.699999809265137
1397719,1,4.900000095367432
1397750,1,6.400000095367432
1397801,1,7.099999904632568
1397888,1,6.599999904632568
1397994,1,8.600000381469727
1398002,1,8.600000381469727
1398044,1,6.199999809265137
1398048,1,5.800000190734863
1398094,1,6.400000095367432
1398174,1,4.0
1398186,1,6.599999904632568
1398261,1,7.699999809265137
1398418,1,6.199999809265137
1398506,1,6.599999904632568
1398690,1,7.800000190734863
1398691,1,7.800000190734863
1398694,1,6.5
1398759,1,3.5
1398907,1,7.099999904632568
1398930,1,7.099999904632568
1399001,1,9.0
1399040,1,5.400000095367432
1399049,1,7.099999904632568
1399152,1,7.0
1399194,1,7.699999809265137
1399285,1,3.5999999046325684
1399320,1,4.400000095367432
1399360,1,5.900000095367432
1399405,1,4.0
1399433,1,6.5
1399438,1,6.800000190734863
1399466,1,7.300000190734863
1399478,1,6.699999809265137
1399481,1,5.900000095367432
1399482,1,5.900000095367432
1399546,1,6.599999904632568
1399597,2,6.75
1399598,1,7.699999809265137
1399729,1,7.300000190734863
1399764,1,7.400000095367432
1399862,1,6.800000190734863
1399863,1,6.800000190734863
1399927,1,5.800000190734863
1399952,1,7.599999904632568
1400162,1,7.900000095367432
1400179,1,6.400000095367432
1400238,1,5.900000095367432
1400406,1,8.0
1400461,1,7.5
1400624,1,6.800000190734863
1400629,1,5.5
1400693,1,5.800000190734863
1400694,1,5.800000190734863
1400748,1,7.5
1400831,1,7.599999904632568
1400848,1,7.199999809265137
1400854,1,7.400000095367432
1401002,1,6.699999809265137
1401073,1,3.299999952316284
1401110,1,6.599999904632568
1401113,1,3.4000000953674316
1401168,1,3.299999952316284
1401210,1,7.400000095367432
1401211,1,7.0
1401213,1,6.800000190734863
1401287,1,7.199999809265137
1401299,1,6.800000190734863
1401302,1,5.599999904632568
1401303,1,5.599999904632568
1401317,1,7.900000095367432
1401335,1,5.0
1401454,1,7.199999809265137
1401550,1,6.199999809265137
1401558,1,7.199999809265137
1401568,1,7.199999809265137
1401588,1,7.300000190734863
1401619,1,6.199999809265137
1401620,1,6.199999809265137
1401809,1,7.300000190734863
1401912,1,7.099999904632568
1402109,1,5.699999809265137
1402110,1,5.699999809265137
1402111,1,5.699999809265137
1402129,1,7.599999904632568
1402281,1,7.5
1402282,1,7.5
1402283,1,7.5
1402284,1,7.5
1402364,1,6.199999809265137
1402379,1,8.399999618530273
1402382,1,6.400000095367432
1402383,1,6.599999904632568
1402410,1,7.199999809265137
1402450,1,7.5
1402483,1,6.900000095367432
1402653,1,7.199999809265137
1402729,1,7.599999904632568
1402754,1,5.800000190734863
1402813,1,4.5
1402904,1,6.0
1402954,1,7.5
1402955,1,6.099999904632568
1402956,1,6.099999904632568
1402957,1,6.099999904632568
1402963,1,4.400000095367432
1402967,1,7.800000190734863
1402970,1,7.5
1403004,1,6.099999904632568
1403069,1,8.300000190734863
1403070,1,7.300000190734863
1403196,1,5.400000095367432
1403275,1,7.199999809265137
1403373,1,6.800000190734863
1403375,1,6.5
1403555,1,5.5
1403571,1,7.599999904632568
1403707,1,6.099999904632568
1403759,1,7.099999904632568
1403775,1,4.599999904632568
1403831,1,8.899999618530273
1404071,1,6.900000095367432
1404146,1,6.400000095367432
1404147,1,6.400000095367432
1404222,1,7.599999904632568
1404227,1,6.699999809265137
1404242,1,6.300000190734863
1404262,1,6.400000095367432
1404263,1,6.099999904632568
1404314,1,8.600000381469727
1404315,1,8.600000381469727
1404495,1,5.800000190734863
1404497,1,5.800000190734863
1404522,1,6.300000190734863
1404525,1,7.699999809265137
1404646,1,4.199999809265137
1404703,1,8.100000381469727
1404704,1,8.100000381469727
1404705,1,8.100000381469727
1404783,1,6.0
1404918,1,6.599999904632568
1405037,1,3.5
1405208,1,3.0999999046325684
1405273,1,7.099999904632568
1405274,1,7.099999904632568
1405342,1,6.400000095367432
1405343,1,6.400000095367432
1405360,1,4.800000190734863
1405361,1,4.800000190734863
1405362,1,4.800000190734863
1405363,1,4.800000190734863
1405364,1,4.800000190734863
1405425,1,8.100000381469727
1405429,2,7.0
1405434,1,7.300000190734863
1405435,1,7.300000190734863
1405436,1,6.0
1405441,1,6.0
1405588,1,7.599999904632568
1405589,1,7.599999904632568
1405591,3,6.366666793823242
1405623,1,5.300000190734863
1405636,1,8.300000190734863
1405637,1,8.300000190734863
1405751,1,7.900000095367432
1405753,1,7.900000095367432
1405755,1,7.900000095367432
1405756,1,7.900000095367432
1405760,1,6.5
1405811,1,4.800000190734863
1405823,1,5.900000095367432
1405826,1,7.300000190734863
1405832,1,5.400000095367432
1405844,1,7.400000095367432
1405851,1,6.900000095367432
1405961,1,5.800000190734863
1406014,1,3.200000047683716
1406015,1,3.200000047683716
1406119,1,6.699999809265137
1406147,1,5.800000190734863
1406265,1,6.099999904632568
1406385,1,5.099999904632568
1406437,1,5.800000190734863
1406447,1,6.099999904632568
1406466,1,6.699999809265137
1406467,1,6.699999809265137
1406468,1,6.699999809265137
1406472,1,8.600000381469727
1406473,1,8.600000381469727
1406526,1,5.099999904632568
1406534,1,8.5
1406538,1,6.699999809265137
1406562,1,5.699999809265137
1406563,1,5.699999809265137
1406609,1,6.599999904632568
1406613,1,6.900000095367432
1406723,2,5.6000001430511475
1406743,1,7.400000095367432
1406744,1,7.400000095367432
1406747,1,6.199999809265137
1406827,1,6.5
1406878,1,4.199999809265137
1406885,1,3.799999952316284
1406886,1,3.799999952316284
1406887,1,3.799999952316284
1406915,2,6.450000047683716
1406922,1,5.199999809265137
1407073,1,6.699999809265137
1407106,1,8.399999618530273
1407124,1,6.900000095367432
1407227,1,7.199999809265137
1407331,1,6.400000095367432
1407457,1,4.0
1407460,3,7.333333333333333
1407483,1,4.199999809265137
1407509,1,5.599999904632568
1407521,1,7.400000095367432
1407532,1,6.800000190734863
1407550,1,6.599999904632568
1407571,1,8.300000190734863
1407572,1,8.300000190734863
1407573,1,8.300000190734863
1407670,1,8.5
1407701,1,5.300000190734863
1407710,1,5.300000190734863
1407784,1,6.900000095367432
1407814,1,7.599999904632568
1407959,1,5.800000190734863
1407968,1,3.200000047683716
1407980,1,7.599999904632568
1408062,1,4.400000095367432
1408263,1,7.199999809265137
1408385,3,6.666666746139526
1408427,1,5.5
1408535,1,7.800000190734863
1408769,1,6.400000095367432
1408776,1,6.300000190734863
1408784,1,8.399999618530273
1408785,1,8.399999618530273
1408786,1,8.399999618530273
1408788,1,7.199999809265137
1408857,1,7.699999809265137
1408868,1,5.099999904632568
1408909,1,7.699999809265137
1409042,1,3.4000000953674316
1409217,1,5.800000190734863
1409218,1,5.800000190734863
1409304,1,5.0
1409337,1,7.300000190734863
1409340,3,5.733333269755046
1409341,1,6.099999904632568
1409342,1,6.099999904632568
1409607,1,6.599999904632568
1409608,1,5.300000190734863
1409648,1,6.699999809265137
1409684,1,5.5
1409764,1,6.699999809265137
1409840,1,7.099999904632568
1409841,1,7.099999904632568
1409871,1,7.300000190734863
1409879,1,7.199999809265137
1409890,1,5.900000095367432
1410310,1,6.699999809265137
1410329,1,7.400000095367432
1410420,1,7.0
1410430,1,7.900000095367432
1410582,1,6.599999904632568
1410658,1,5.300000190734863
1410663,1,6.699999809265137
1410709,1,2.9000000953674316
1410719,1,7.400000095367432
1410732,1,6.300000190734863
1410743,1,5.199999809265137
1410777,1,5.099999904632568
1410951,1,3.5
1410994,1,5.599999904632568
1410995,1,5.599999904632568
1410999,1,6.699999809265137
1411000,1,6.699999809265137
1411160,1,7.599999904632568
1411162,1,6.5
1411181,1,6.699999809265137
1411193,1,6.5
1411194,1,8.199999809265137
1411196,1,7.699999809265137
1411341,1,6.599999904632568
1411414,1,7.300000190734863
1411470,1,8.100000381469727
1411512,1,7.400000095367432
1411516,1,7.0
1411596,1,5.800000190734863
1411597,1,6.900000095367432
1411670,1,7.300000190734863
1411764,1,5.300000190734863
1411801,1,7.599999904632568
1411841,1,5.699999809265137
1411842,1,5.699999809265137
1411843,1,5.699999809265137
1411857,1,6.599999904632568
1411883,1,3.5
1411913,1,3.4000000953674316
1411914,1,3.4000000953674316
1411915,1,3.4000000953674316
1411931,1,9.100000381469727
1411955,1,6.699999809265137
1412312,1,5.800000190734863
1412319,1,5.5
1412320,1,5.5
1412321,1,5.5
1412336,1,7.699999809265137
1412342,3,6.833333333333333
1412461,1,8.199999809265137
1412462,1,8.199999809265137
1412637,1,6.199999809265137
1412647,1,6.400000095367432
1412726,1,7.099999904632568
1412732,1,6.699999809265137
1412763,1,7.400000095367432
1412871,1,5.699999809265137
1412922,1,7.099999904632568
1412926,1,6.800000190734863
1412928,1,7.0
1412930,1,6.599999904632568
1412945,1,7.5
1412973,1,5.800000190734863
1412983,1,7.0
1413048,1,8.600000381469727
1413131,1,6.800000190734863
1413163,1,7.699999809265137
1413164,1,7.699999809265137
1413223,1,5.699999809265137
1413258,1,6.800000190734863
1413298,1,3.5
1413306,1,4.099999904632568
1413357,1,5.900000095367432
1413358,1,5.900000095367432
1413531,1,7.800000190734863
1413567,1,7.099999904632568
1413695,1,6.699999809265137
1413874,2,6.3500001430511475
1413883,1,7.099999904632568
1413962,1,5.699999809265137
1413963,1,5.699999809265137
1414028,1,8.399999618530273
1414060,1,5.599999904632568
1414176,1,7.099999904632568
1414243,1,5.099999904632568
1414244,1,5.099999904632568
1414310,1,7.800000190734863
1414311,1,7.800000190734863
1414375,1,5.400000095367432
1414377,1,5.400000095367432
1414378,1,5.400000095367432
1414379,1,5.400000095367432
1414391,1,5.699999809265137
1414392,1,5.699999809265137
1414669,1,6.699999809265137
1414769,1,7.300000190734863
1414770,1,7.300000190734863
1414866,1,7.599999904632568
1414906,1,8.100000381469727
1414907,1,6.800000190734863
1414959,1,8.399999618530273
1414960,1,8.399999618530273
1414973,1,5.400000095367432
1415031,1,7.199999809265137
1415034,1,6.599999904632568
1415035,1,6.300000190734863
1415036,1,7.199999809265137
1415052,1,6.599999904632568
1415053,1,6.599999904632568
1415067,1,7.5
1415079,1,6.400000095367432
1415172,1,6.900000095367432
1415268,1,7.699999809265137
1415269,1,7.699999809265137
1415272,1,6.599999904632568
1415273,1,6.599999904632568
1415274,1,6.599999904632568
1415299,1,7.300000190734863
1415305,1,7.099999904632568
1415313,1,6.199999809265137
1415428,1,6.300000190734863
1415436,1,6.599999904632568
1415437,1,6.599999904632568
1415438,1,6.599999904632568
1415471,1,6.699999809265137
1415499,1,5.800000190734863
1415503,1,8.899999618530273
1415572,1,7.400000095367432
1415626,1,7.900000095367432
1415680,1,5.0
1415757,1,8.800000190734863
1415809,1,5.5
1415883,1,5.599999904632568
1415904,1,6.300000190734863
1415905,1,6.300000190734863
1416021,1,6.099999904632568
1416028,1,6.599999904632568
1416091,1,6.199999809265137
1416149,1,7.599999904632568
1416150,1,7.599999904632568
1416192,1,6.599999904632568
1416206,1,5.800000190734863
1416211,1,6.800000190734863
1416212,1,6.800000190734863
1416246,1,6.0
1416247,1,6.0
1416248,1,6.0
1416296,1,5.5
1416301,1,5.099999904632568
1416302,1,5.099999904632568
1416303,1,5.099999904632568
1416329,1,7.300000190734863
1416432,1,6.5
1416532,1,5.900000095367432
1416571,1,7.099999904632568
1416592,1,7.099999904632568
1416660,1,3.799999952316284
1416739,1,6.400000095367432
1416740,1,6.400000095367432
1416848,1,6.300000190734863
1416865,1,5.900000095367432
1416913,1,6.599999904632568
1416961,7,7.914285864148821
1416973,1,7.0
1417077,1,5.5
1417224,1,8.5
1417236,1,7.099999904632568
1417297,1,6.599999904632568
1417298,1,6.599999904632568
1417299,1,6.599999904632568
1417470,1,7.5
1417592,2,5.450000047683716
1417621,1,7.099999904632568
1417926,1,7.300000190734863
1418058,1,4.699999809265137
1418072,1,8.100000381469727
1418387,1,5.199999809265137
1418499,1,5.400000095367432
1418539,1,6.099999904632568
1418540,1,6.099999904632568
1418616,1,5.599999904632568
1418617,1,5.599999904632568
1418683,1,5.5
1418783,1,6.300000190734863
1418784,1,6.300000190734863
1418794,1,6.300000190734863
1418806,1,6.599999904632568
1418826,1,6.0
1418919,1,6.900000095367432
1418920,1,6.900000095367432
1418967,1,6.300000190734863
1418973,1,6.300000190734863
1418999,1,5.400000095367432
1419107,1,7.199999809265137
1419169,1,6.5
1419284,1,8.100000381469727
1419290,1,7.5
1419350,1,5.099999904632568
1419351,1,5.099999904632568
1419354,1,4.900000095367432
1419408,1,7.300000190734863
1419542,2,6.599999904632568
1419545,1,6.599999904632568
1419546,1,6.599999904632568
1419550,1,5.099999904632568
1419562,1,7.599999904632568
1419631,2,5.950000047683716
1419634,1,6.099999904632568
1419636,1,8.0
1419702,1,7.0
1419703,1,7.0
1419705,2,7.75
1419880,1,5.599999904632568
1419980,1,5.5
1419981,1,5.5
1420053,1,8.5
1420109,1,8.5
1420129,1,4.0
1420130,1,4.0
1420131,1,4.0
1420145,1,7.5
1420146,1,7.5
1420290,1,7.5
1420349,1,6.0
1420399,1,4.400000095367432
1420447,1,6.5
1420536,1,6.300000190734863
1420607,1,5.0
1420611,1,6.800000190734863
1420720,1,6.300000190734863
1420759,1,7.400000095367432
1420887,1,5.599999904632568
1420888,1,5.599999904632568
1421042,1,8.699999809265137
1421107,1,6.800000190734863
1421121,1,3.799999952316284
1421122,1,3.799999952316284
1421139,1,5.800000190734863
1421163,1,6.900000095367432
1421166,1,8.300000190734863
1421429,1,6.900000095367432
1421590,1,7.199999809265137
1421592,1,7.0
1421593,1,7.0
1421706,1,7.099999904632568
1421742,1,6.400000095367432
1421871,1,8.399999618530273
1421873,2,5.200000047683716
1421920,1,6.5
1421987,1,6.699999809265137
1421988,1,6.699999809265137
1422055,1,6.300000190734863
1422325,1,5.0
1422326,1,7.400000095367432
1422389,1,7.800000190734863
1422400,1,6.699999809265137
1422406,1,7.599999904632568
1422425,1,5.300000190734863
1422428,1,6.699999809265137
1422441,1,6.599999904632568
1422442,1,6.599999904632568
1422498,1,7.099999904632568
1422524,1,5.599999904632568
1422681,1,7.099999904632568
1422732,1,6.900000095367432
1422745,1,8.199999809265137
1422772,1,8.100000381469727
1422864,1,7.199999809265137
1422873,1,6.099999904632568
1422931,1,3.700000047683716
1422943,1,5.699999809265137
1423026,1,2.799999952316284
1423027,1,2.799999952316284
1423178,1,7.099999904632568
1423396,1,7.699999809265137
1423723,1,6.099999904632568
1423724,1,6.400000095367432
1423798,2,6.1000001430511475
1423799,2,6.1000001430511475
1423802,1,5.5
1423852,1,6.099999904632568
1423980,1,5.800000190734863
1424243,1,7.699999809265137
1424299,1,7.800000190734863
1424420,1,6.400000095367432
1424495,1,6.599999904632568
1424496,1,6.599999904632568
1424686,1,7.400000095367432
1424782,1,8.199999809265137
1424820,1,6.099999904632568
1425046,1,5.699999809265137
1425218,1,7.199999809265137
1425304,1,6.400000095367432
1425418,1,6.300000190734863
1425419,1,7.400000095367432
1425434,1,5.800000190734863
1425466,1,7.699999809265137
1425467,1,7.699999809265137
1425468,1,7.699999809265137
1425469,1,7.699999809265137
1425476,1,6.199999809265137
1425760,1,6.599999904632568
1425827,1,7.699999809265137
1425972,1,6.900000095367432
1426062,1,7.099999904632568
1426107,1,5.400000095367432
1426532,1,7.0
1426693,1,6.300000190734863
1426755,1,7.5
1426758,1,7.5
1426920,1,4.699999809265137
1426921,1,4.699999809265137
1426922,1,7.099999904632568
1426923,1,7.099999904632568
1426927,1,5.800000190734863
1426972,1,7.699999809265137
1427027,1,7.199999809265137
1427028,1,8.399999618530273
1427220,1,6.699999809265137
1427310,2,8.0
1427347,1,8.5
1427348,1,8.5
1427355,1,7.699999809265137
1427356,1,7.699999809265137
1427370,1,8.699999809265137
1427410,1,7.199999809265137
1427411,2,7.199999809265137
1427466,1,5.300000190734863
1427499,1,6.599999904632568
1427584,1,8.0
1427687,1,8.600000381469727
1427987,1,6.300000190734863
1428237,1,6.599999904632568
1428239,1,6.599999904632568
1428518,1,7.099999904632568
1428519,1,7.099999904632568
1428636,1,6.699999809265137
1428641,1,6.400000095367432
1428642,1,6.400000095367432
1428650,1,8.100000381469727
1428686,1,5.400000095367432
1428687,1,5.400000095367432
1428688,1,5.400000095367432
1428871,1,7.400000095367432
1428916,1,7.5
1429417,1,6.599999904632568
1429444,1,6.400000095367432
1429977,1,6.800000190734863
1430047,1,7.0
1430301,1,6.5
1430313,1,7.099999904632568
1430350,1,6.599999904632568
1430351,1,6.599999904632568
1430352,1,6.599999904632568
1430353,1,6.599999904632568
1430440,1,6.5
1430640,1,7.699999809265137
1430929,1,7.5
1431200,1,6.599999904632568
1431260,1,6.300000190734863
1431268,1,6.099999904632568
1431354,1,7.099999904632568
1431805,1,6.800000190734863
1432172,1,6.199999809265137
1432667,1,6.900000095367432
1433124,1,7.900000095367432
1433578,1,8.399999618530273
1433885,1,6.300000190734863
1434181,1,9.199999809265137
1434265,1,7.199999809265137
1434277,1,6.599999904632568
1434325,1,9.199999809265137
1434388,1,8.0
1434952,1,7.0
1434984,1,4.5
1435031,1,7.199999809265137
1435120,1,8.0
1435223,1,6.699999809265137
1435806,1,6.599999904632568
1436024,1,6.599999904632568
1436127,1,6.599999904632568
1436457,1,6.699999809265137
1436868,1,7.5
1437036,1,7.099999904632568
1437203,1,6.800000190734863
1437627,1,8.699999809265137
1437628,1,8.699999809265137
1437629,1,8.699999809265137
1437649,1,7.800000190734863
1437650,1,7.800000190734863
1437651,1,7.800000190734863
1437787,1,8.0
1438313,1,6.400000095367432
1438587,1,7.199999809265137
1438744,1,5.800000190734863
1438879,1,7.0
1438958,1,6.199999809265137
1439011,1,5.699999809265137
1439038,2,6.8999998569488525
1439303,1,5.0
1439464,1,6.400000095367432
1439715,1,7.800000190734863
1439827,1,6.699999809265137
1440358,1,6.099999904632568
1440359,1,6.099999904632568
1440697,1,6.400000095367432
1441114,1,5.0
1441173,1,8.300000190734863
1441223,1,8.199999809265137
1441251,1,7.0
1441564,1,7.199999809265137
1441678,1,8.699999809265137
1441781,1,7.300000190734863
1442416,1,4.900000095367432
1443061,1,6.699999809265137
1443351,1,5.800000190734863
1443579,2,6.0
1443796,1,7.099999904632568
1444232,1,7.5
1444895,1,6.699999809265137
1446798,1,5.900000095367432
1447202,1,6.599999904632568
1447203,1,6.599999904632568
1447223,1,7.199999809265137
1447690,1,4.0
