actor_id,movie_count,avg_rating
1009314,1,7.199999809265137
1009316,1,4.800000190734863
1009319,3,7.600000063578288
1009320,2,6.799999952316284
1009321,7,7.242857115609305
1009322,2,6.25
1009324,3,6.299999872843425
1009325,3,6.300000031789144
1009327,1,8.5
1009328,3,5.933333237965901
1009331,1,5.699999809265137
1009332,7,7.4142857279096335
1009334,7,7.014285666601999
1009335,1,7.599999904632568
1009336,1,7.099999904632568
1009345,1,6.599999904632568
1009347,1,6.599999904632568
1009349,1,6.599999904632568
1009351,1,6.300000190734863
1009352,4,6.325000047683716
1009353,1,5.5
1009357,1,7.0
1009360,1,8.300000190734863
1009361,3,7.766666730244954
1009362,5,6.119999980926513
1009363,5,6.220000076293945
1009364,4,7.049999952316284
1009365,14,7.414285659790039
1009367,4,7.425000071525574
1009368,5,5.820000028610229
1009370,1,3.700000047683716
1009371,1,6.699999809265137
1009373,1,6.599999904632568
1009374,2,6.799999952316284
1009378,1,7.599999904632568
1009379,6,7.849999904632568
1009380,1,7.199999809265137
1009381,1,5.5
1009382,2,7.799999952316284
1009383,1,6.599999904632568
1009384,2,6.25
1009385,2,8.399999856948853
1009388,1,8.399999618530273
1009391,4,6.950000047683716
1009392,1,7.0
1009393,2,7.0
1009397,1,8.100000381469727
1009404,2,6.549999952316284
1009405,27,7.903703689575195
1009407,1,6.400000095367432
1009408,1,3.4000000953674316
1009409,12,7.766666611035665
1009411,4,6.575000047683716
1009415,4,6.4750001430511475
1009416,1,7.199999809265137
1009420,2,6.5
1009422,5,7.500000095367431
1009425,1,7.400000095367432
1009427,1,6.199999809265137
1009428,6,6.816666762034099
1009433,3,5.399999936421712
1009434,1,6.800000190734863
1009435,6,7.183333396911621
1009437,3,7.100000063578288
1009440,1,7.400000095367432
1009442,7,6.814285687037876
1009445,1,7.300000190734863
1009451,3,6.966666539510091
1009453,2,7.150000095367432
1009456,6,6.833333333333333
1009457,2,6.75
1009458,1,6.300000190734863
1009459,5,6.660000038146973
1009461,12,6.916666666666667
1009462,1,7.0
1009465,1,7.099999904632568
1009466,2,7.450000286102295
1009467,4,6.099999904632568
1009471,4,6.149999976158142
1009476,2,6.950000047683716
1009477,7,6.699999945504325
1009483,1,7.800000190734863
1009484,1,5.5
1009485,1,7.800000190734863
1009488,1,8.800000190734863
1009490,1,7.800000190734863
1009491,1,6.400000095367432
1009496,1,5.699999809265137
1009498,1,6.599999904632568
1009500,1,5.5
1009511,3,7.200000127156575
1009514,1,7.0
1009520,3,6.966666539510091
1009531,1,7.400000095367432
1009547,1,4.199999809265137
1009555,5,6.940000057220459
1009567,2,6.200000047683716
1009569,1,5.099999904632568
1009572,2,8.400000095367432
1009574,1,6.0
1009577,1,4.699999809265137
1009579,2,5.200000047683716
1009580,1,6.400000095367432
1009582,3,6.6333333651224775
1009588,1,6.400000095367432
1009593,1,7.0
1009600,1,5.199999809265137
1009601,2,6.25
1009602,3,7.166666507720947
1009606,1,6.800000190734863
1009610,1,5.900000095367432
1009613,5,7.05999984741211
1009615,1,6.599999904632568
1009617,1,7.099999904632568
1009620,2,8.400000095367432
1009623,1,6.699999809265137
1009626,1,7.0
1009632,13,6.7384616411649265
1009638,2,7.400000095367432
1009648,2,8.0
1009666,1,6.5
1009668,1,9.100000381469727
1009669,2,6.049999952316284
1009681,2,6.949999809265137
1009686,1,7.199999809265137
1009687,1,7.5
1009688,3,7.266666730244954
1009698,1,7.300000190734863
1009702,3,6.5333333015441895
1009704,3,7.700000127156575
1009708,7,6.885714258466448
1009716,3,7.433333237965901
1009722,4,6.924999952316284
1009724,1,6.5
1009730,1,6.699999809265137
1009733,1,7.5
1009737,2,6.950000047683716
1009738,3,6.866666793823242
1009743,1,6.800000190734863
1009750,1,6.900000095367432
1009766,2,6.650000095367432
1009769,2,7.450000047683716
1009775,1,5.099999904632568
1009777,8,6.600000023841858
1009778,2,7.299999952316284
1009784,3,7.0
1009787,2,6.950000047683716
1009792,1,7.800000190734863
1009802,1,8.399999618530273
1009823,1,5.900000095367432
1009830,1,3.200000047683716
1009847,2,6.5
1009849,3,5.8666666348775225
1009851,2,7.25
1009852,1,8.0
1009855,1,6.800000190734863
1009864,1,6.400000095367432
1009875,6,6.6166666348775225
1009876,2,7.599999904632568
1009879,2,6.849999904632568
1009888,9,5.82222228580051
1009889,7,7.614285809653146
1009893,1,7.199999809265137
1009895,18,7.483333402209812
1009900,2,5.450000047683716
1009922,1,8.100000381469727
1009935,2,6.450000047683716
1009951,1,6.900000095367432
1009958,1,9.100000381469727
1009973,2,6.699999809265137
1009985,1,5.599999904632568
1010007,1,8.5
1010008,1,7.900000095367432
1010009,3,7.600000063578288
1010028,2,6.950000047683716
1010030,1,7.199999809265137
1010032,1,7.199999809265137
1010036,7,7.5428571701049805
1010047,10,7.040000009536743
1010063,4,7.199999809265137
1010082,7,7.085714340209961
1010090,10,7.310000038146972
1010096,1,7.099999904632568
1010136,1,7.900000095367432
1010137,1,6.400000095367432
1010188,2,6.299999952316284
1010204,1,6.099999904632568
1010208,5,6.939999961853028
1010218,1,7.900000095367432
1010252,2,6.650000095367432
1010259,1,7.400000095367432
1010265,1,8.0
1010273,1,8.199999809265137
1010275,2,6.700000047683716
1010294,5,6.960000038146973
1010297,10,7.169999980926514
1010302,7,6.685714312962124
1010331,1,4.5
1010387,1,7.5
1010449,4,5.724999904632568
1010465,1,7.400000095367432
1010469,1,6.599999904632568
1010480,1,5.5
1010482,1,7.800000190734863
1010483,2,7.3999998569488525
1010485,1,7.800000190734863
1010486,5,7.7399999618530275
1010491,1,8.600000381469727
1010502,2,6.5
1010503,10,7.0600001335144045
1010504,9,6.833333280351427
1010505,1,8.5
1010507,17,6.823529411764706
1010508,19,7.510526330847489
1010509,17,6.276470619089463
1010510,12,7.4916666348775225
1010532,2,6.0
1010533,15,6.840000057220459
1010534,1,8.300000190734863
1010535,1,5.5
1010536,8,6.837500035762787
1010537,5,6.820000076293946
1010539,20,7.055000042915344
1010540,9,7.088888857099745
1010541,4,7.024999976158142
1010542,2,7.650000095367432
1010543,10,7.099999904632568
1010545,7,7.585714203970773
1010546,9,7.333333280351427
1010547,3,5.900000095367432
1010548,8,7.737500011920929
1010549,8,7.024999916553497
1010551,2,6.049999952316284
1010554,2,5.1000001430511475
1010555,9,7.1555555661519366
1010556,10,6.999999952316284
1010557,2,5.950000047683716
1010558,2,8.350000143051147
1010561,11,7.109090891751376
1010562,4,7.0000001192092896
1010563,1,5.900000095367432
1010564,2,8.599999904632568
1010565,1,7.0
1010567,1,5.199999809265137
1010569,8,7.200000047683716
1010570,3,6.699999968210856
1010571,9,6.600000010596381
1010572,4,8.100000143051147
1010573,1,3.9000000953674316
1010574,4,7.375
1010576,5,5.679999923706054
1010577,3,7.066666603088379
1010578,8,7.312500059604645
1010580,1,6.699999809265137
1010581,9,7.5111111005147295
1010582,3,7.5
1010583,2,7.1499998569488525
1010588,6,7.633333444595337
1010589,6,7.600000063578288
1010590,4,7.424999952316284
1010591,2,6.75
1010592,2,6.299999952316284
1010594,7,7.371428557804653
1010595,1,4.5
1010596,2,6.650000095367432
1010598,1,7.300000190734863
1010599,1,3.4000000953674316
1010600,1,7.300000190734863
1010601,3,5.8666666348775225
1010603,5,7.640000057220459
1010608,1,8.0
1010610,6,7.416666666666667
1010612,3,6.666666666666667
1010614,1,6.900000095367432
1010615,8,7.475000023841858
1010617,14,6.778571469443185
1010621,1,6.199999809265137
1010626,3,7.133333524068196
1010628,3,7.666666825612386
1010629,1,6.900000095367432
1010630,3,6.266666730244954
1010631,13,6.823076945084792
1010632,3,7.833333333333333
1010635,6,7.6000001430511475
1010636,3,7.366666793823242
1010637,1,4.699999809265137
1010638,5,6.859999942779541
1010643,1,7.300000190734863
1010646,2,6.25
1010647,10,6.840000057220459
1010653,9,7.0777778890397816
1010655,1,6.099999904632568
1010656,1,5.900000095367432
1010658,2,8.050000190734863
1010659,4,6.800000071525574
1010660,3,7.199999968210856
1010668,3,6.0333333015441895
1010677,1,7.400000095367432
1010683,4,5.274999976158142
1010684,3,6.666666666666667
1010687,3,7.299999872843425
1010688,1,6.900000095367432
1010692,3,8.40000025431315
1010695,1,4.5
1010700,1,6.300000190734863
1010702,3,7.49999984105428
1010706,1,7.400000095367432
1010708,3,7.566666762034099
1010715,5,6.940000057220459
1010720,1,7.300000190734863
1010724,2,7.150000095367432
1010726,1,7.099999904632568
1010732,2,6.8999998569488525
1010740,2,6.549999952316284
1010741,2,7.25
1010747,6,7.400000015894572
1010752,1,7.599999904632568
1010753,3,7.1333333651224775
1010755,1,7.699999809265137
1010757,1,5.800000190734863
1010762,1,7.300000190734863
1010770,8,6.975000023841858
1010771,1,6.099999904632568
1010775,3,7.199999968210856
1010795,1,8.600000381469727
1010831,1,6.599999904632568
1010833,12,6.1166666348775225
1010837,2,7.200000047683716
1010840,1,6.900000095367432
1010856,2,7.050000190734863
1010861,2,5.25
1010910,1,7.599999904632568
1010917,1,5.900000095367432
1010933,1,7.099999904632568
1010940,5,5.139999961853027
1011005,2,8.0
1011009,5,8.380000114440918
1011065,1,7.400000095367432
1011107,18,7.066666656070286
1011112,4,5.875
1011143,3,7.333333333333333
1011150,11,7.281818173148415
1011152,2,7.449999809265137
1011166,3,8.466666539510092
1011192,1,7.5
1011213,5,7.119999885559082
1011288,1,5.599999904632568
1011342,1,6.599999904632568
1011362,12,7.091666618982951
1011377,1,6.599999904632568
1011398,4,6.349999904632568
1011422,1,7.599999904632568
1011447,2,7.050000190734863
1011453,1,6.0
1011473,4,8.024999976158142
1011479,7,4.814285687037876
1011513,18,5.255555510520935
1011532,1,6.5
1011562,6,6.049999952316284
1011565,3,9.233333269755045
1011579,1,4.400000095367432
1011627,1,5.800000190734863
1011644,9,6.777777777777778
1011660,1,6.0
1011665,4,5.400000035762787
1011748,1,5.0
1011858,1,8.300000190734863
1011935,12,6.616666674613953
1012023,1,4.400000095367432
1012100,2,7.6000001430511475
1012196,2,6.099999904632568
1012314,5,7.480000114440918
1012399,2,6.200000047683716
1012408,1,7.099999904632568
1012463,1,6.699999809265137
1012478,10,6.490000009536743
1012479,1,6.599999904632568
1012480,1,6.400000095367432
1012481,21,7.052380993252709
1012483,6,7.383333285649617
1012506,11,7.109090848402544
1012512,1,6.599999904632568
1012515,4,7.649999976158142
1012517,5,8.099999904632568
1012518,3,5.600000063578288
1012519,5,7.020000076293945
1012520,10,7.289999914169312
1012531,10,7.480000019073486
1012532,14,6.971428564616612
1012533,15,6.946666590372721
1012548,4,7.900000095367432
1012562,4,6.325000047683716
1012563,9,6.699999968210856
1012578,6,6.199999888737996
1012581,20,7.2000000238418576
1012611,10,7.039999961853027
1012617,1,8.100000381469727
1012619,1,6.699999809265137
1012645,1,7.199999809265137
1012646,9,7.488888793521458
1012650,17,6.8764706499436326
1012653,1,6.099999904632568
1012699,3,5.366666555404663
1012721,4,7.574999928474426
1012724,1,6.5
1012727,6,6.683333237965901
1012736,11,7.627272735942494
1012754,1,6.900000095367432
1012765,1,7.199999809265137
1012784,1,7.699999809265137
1012794,17,6.758823563070858
1012812,1,5.099999904632568
1012847,2,7.300000190734863
1012867,1,7.5
1012889,4,6.725000023841858
1012897,3,6.0
1012904,3,7.566666762034099
1012906,1,7.400000095367432
1012937,1,7.300000190734863
1012941,2,7.099999904632568
1013016,2,5.950000047683716
1013026,1,6.599999904632568
1013038,1,7.800000190734863
1013043,2,6.849999904632568
1013074,2,8.049999713897705
1013076,2,8.100000143051147
1013225,1,7.300000190734863
1013269,1,7.400000095367432
1013277,1,9.100000381469727
1013413,1,6.599999904632568
1013700,1,5.5
1013701,1,8.699999809265137
1013704,2,6.950000047683716
1013705,5,5.939999961853028
1013708,6,7.683333317438762
1013728,3,7.100000063578288
1013729,4,7.149999976158142
1013730,3,6.666666666666667
1013738,5,7.1200000762939455
1013755,2,6.25
1013757,19,7.268421097805626
1013758,3,6.666666666666667
1013759,6,6.833333333333333
1013760,8,7.012499928474426
1013761,5,5.919999980926514
1013762,3,7.166666666666667
1013763,6,6.166666666666667
1013764,5,7.340000057220459
1013765,4,6.9750001430511475
1013766,1,6.699999809265137
1013767,1,5.5
1013768,8,6.175000071525574
1013769,4,7.325000047683716
1013770,15,7.4666666984558105
1013771,1,5.800000190734863
1013772,1,7.300000190734863
1013774,2,6.5
1013775,4,6.7499998807907104
1013776,3,6.9666666984558105
1013777,5,6.839999961853027
1013779,1,9.199999809265137
1013782,22,6.263636393980547
1013783,1,9.100000381469727
1013784,4,6.8750001192092896
1013785,7,7.071428571428571
1013789,17,6.75882345087388
1013790,8,6.299999952316284
1013791,9,7.000000052981907
1013793,2,6.3500001430511475
1013794,1,5.800000190734863
1013795,7,6.614285741533552
1013796,9,6.5111111005147295
1013797,9,7.122222264607747
1013798,7,8.342857224600655
1013799,2,6.549999952316284
1013800,3,7.200000127156575
1013801,1,6.699999809265137
1013802,1,7.599999904632568
1013803,3,6.6333333651224775
1013804,3,6.699999968210856
1013806,2,5.849999904632568
1013807,3,7.266666571299235
1013808,8,7.612500011920929
1013811,2,7.099999904632568
1013812,4,7.2749998569488525
1013813,2,8.200000286102295
1013814,12,7.416666746139526
1013816,7,7.028571469443185
1013817,9,7.099999957614475
1013818,1,6.699999809265137
1013832,5,7.05999984741211
1013834,3,7.5
1013835,2,7.950000047683716
1013836,3,6.766666730244954
1013838,3,7.433333396911621
1013839,2,6.1499998569488525
1013841,4,7.1249998807907104
1013842,6,6.816666603088379
1013843,1,6.400000095367432
1013844,4,6.524999976158142
1013845,8,7.1875
1013849,10,7.109999942779541
1013850,1,7.800000190734863
1013851,1,8.800000190734863
1013855,5,7.779999923706055
1013856,6,7.6000001430511475
1013857,1,7.400000095367432
1013859,2,6.25
1013860,4,6.125
1013861,1,8.600000381469727
1013862,1,7.0
1013863,1,6.5
1013865,3,7.5333333015441895
1013866,6,6.950000047683716
1013867,7,6.614285809653146
1013868,4,7.199999928474426
1013869,1,7.699999809265137
1013870,6,6.200000047683716
1013874,3,8.03333330154419
1013876,1,7.199999809265137
1013878,2,7.599999904632568
1013881,1,7.199999809265137
1013882,3,7.3666666348775225
1013883,1,5.300000190734863
1013885,3,6.666666825612386
1013888,14,7.642857210976737
1013889,1,6.5
1013892,1,7.300000190734863
1013895,1,6.599999904632568
1013898,6,6.583333333333333
1013900,8,6.887500047683716
1013901,1,7.0
1013902,7,6.828571455819266
1013910,1,6.599999904632568
1013911,8,6.212500035762787
1013912,1,5.5
1013922,7,6.671428544180734
1013924,1,6.400000095367432
1013928,4,7.675000190734863
1013932,3,7.766666730244954
1013934,7,6.571428503308978
1013935,2,6.549999952316284
1013938,3,7.333333333333333
1013942,1,7.300000190734863
1013944,1,6.599999904632568
1013947,1,6.599999904632568
1013949,1,8.100000381469727
1013950,1,7.0
1013959,4,6.75
1013960,2,7.0
1013961,1,6.5
1013967,5,7.3
1013968,1,5.900000095367432
1013969,1,9.0
1013970,3,6.333333333333333
1013974,3,7.433333396911621
1013976,4,6.725000023841858
1013981,13,7.153846153846154
1013983,1,7.199999809265137
1013985,1,8.600000381469727
1013990,1,5.400000095367432
1013992,4,6.650000095367432
1013997,4,8.399999856948853
1013999,1,6.5
1014002,5,6.660000038146973
1014003,14,6.30714293888637
1014006,5,6.2
1014009,1,6.699999809265137
1014015,3,8.0
1014016,1,5.699999809265137
1014021,1,6.699999809265137
1014022,8,6.850000023841858
1014029,8,6.837500035762787
1014032,2,7.300000190734863
1014039,2,6.3999998569488525
1014047,1,8.199999809265137
1014049,1,7.0
1014052,1,9.0
1014054,1,5.699999809265137
1014059,1,8.399999618530273
1014063,5,6.999999904632569
1014070,1,6.300000190734863
1014073,1,6.5
1014074,1,5.300000190734863
1014078,2,6.950000047683716
1014079,2,7.450000047683716
1014081,1,6.599999904632568
1014087,2,5.799999952316284
1014092,1,6.800000190734863
1014098,3,6.5
1014102,2,6.25
1014105,2,6.450000047683716
1014109,1,5.900000095367432
1014113,2,8.100000381469727
1014115,1,9.100000381469727
1014117,1,8.0
1014120,3,5.3666666348775225
1014122,4,7.275000214576721
1014124,1,6.300000190734863
1014127,2,8.650000095367432
1014134,2,6.549999952316284
1014139,2,5.900000095367432
1014141,2,8.25
1014148,1,6.400000095367432
1014162,2,6.3999998569488525
1014166,5,7.879999828338623
1014169,1,7.099999904632568
1014172,1,8.399999618530273
1014178,2,7.249999761581421
1014186,1,7.400000095367432
1014188,1,9.199999809265137
1014189,2,7.750000238418579
1014190,1,5.599999904632568
1014192,1,5.300000190734863
1014204,1,6.699999809265137
1014212,7,5.77142858505249
1014217,1,6.300000190734863
1014218,4,6.824999928474426
1014219,1,6.5
1014222,1,7.300000190734863
1014223,2,6.099999904632568
1014226,4,7.0249998569488525
1014227,1,6.099999904632568
1014229,19,7.052631528753984
1014233,1,7.300000190734863
1014239,6,7.466666618982951
1014240,1,5.0
1014243,2,6.8999998569488525
1014263,1,7.800000190734863
1014278,3,7.233333269755046
1014282,1,6.699999809265137
1014286,3,7.266666730244954
1014289,3,6.199999968210856
1014291,2,6.549999952316284
1014293,2,7.450000047683716
1014295,4,7.050000071525574
1014296,1,7.800000190734863
1014310,1,8.600000381469727
1014320,2,7.650000095367432
1014322,1,6.800000190734863
1014325,1,7.099999904632568
1014327,1,6.300000190734863
1014332,5,6.7
1014333,1,7.699999809265137
1014344,1,7.599999904632568
1014348,1,8.199999809265137
1014354,1,7.400000095367432
1014357,1,7.300000190734863
1014369,2,7.6499998569488525
1014370,1,6.699999809265137
1014381,2,6.25
1014383,2,5.75
1014388,1,7.5
1014389,1,7.400000095367432
1014390,1,7.400000095367432
1014397,1,7.099999904632568
1014399,4,6.899999976158142
1014405,1,7.099999904632568
1014429,1,5.599999904632568
1014436,1,7.300000190734863
1014446,1,7.099999904632568
1014456,4,7.6250001192092896
1014473,7,6.428571428571429
1014478,5,6.860000038146973
1014480,1,8.0
1014495,1,6.400000095367432
1014496,2,7.349999904632568
1014499,1,6.199999809265137
1014500,3,7.333333333333333
1014501,4,7.199999928474426
1014502,1,6.599999904632568
1014503,3,7.50000015894572
1014507,1,7.099999904632568
1014517,1,8.100000381469727
1014518,1,3.299999952316284
1014523,2,7.450000047683716
1014531,3,7.066666603088379
